Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
152430095;08/31/2015;02:12 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08985048600596, -87.94537164308379];2522 W CAPITOL DR
152420067;08/30/2015;11:28 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11845113627447, -87.9513543718912];5542 N 31ST ST
152420148;08/30/2015;07:23 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12679365602056, -87.95604429651904];6010 N 35TH ST
152420167;08/30/2015;10:41 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09688645325738, -87.93330172730685];1806 W CONGRESS ST
152410090;08/29/2015;03:07 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10472185780042, -87.95918112745089];3700 W HAMPTON AV
152410096;08/29/2015;03:19 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10844341909515, -87.97023859925535];5001 N 46TH ST
152410117;08/29/2015;05:44 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10466749321933, -87.96012180270043];3800 W HAMPTON AV
152400105;08/28/2015;04:30 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10766958673324, -87.95900863200394];4955 N 37TH ST
152390037;08/27/2015;08:36 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10935107799065, -87.94397385356932];5046 N 25TH ST
152380086;08/26/2015;03:38 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.10072500050437, -87.9519023070934];3109 W GLENDALE AV
152380144;08/26/2015;07:20 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09689545325739, -87.93381982944774];1826 W CONGRESS ST
152360148;08/24/2015;06:24 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12899344617441, -87.95224624936446];6153 N TEUTONIA AV
152360166;08/24/2015;07:57 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10725572300768, -87.93653386078269];4932 N 20TH ST
152360188;08/24/2015;09:58 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09661557507647, -87.93296243738835];4370 N 18TH ST
152350062;08/23/2015;08:58 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12339141326677, -87.95610533524747];5822 N 35TH ST
152350155;08/23/2015;05:47 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.11144933527612, -87.97136818307439];5175 N 47TH ST
152350192;08/23/2015;08:59 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.0950295434244, -87.94649236372554];2629 W ROOSEVELT DR
152340013;08/22/2015;01:19 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09509849567218, -87.94851299999999];2809 W ROOSEVELT DR #REAR
152340172;08/22/2015;11:34 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09183585316529, -87.9243529471692];4107 N GREEN BAY AV
152330084;08/21/2015;12:31 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.13495789009748, -87.95325540169692];6464 N TEUTONIA AV
152330164;08/21/2015;08:41 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.13016888481735, -87.95721633856569];6162 N 36TH ST
152320042;08/20/2015;09:38 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10641786372554, -87.97518965753918];4877 N 50TH ST
152310029;08/19/2015;07:59 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10974850291419, -87.97264962479058];5067 N 48TH ST
152310032;08/19/2015;09:11 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.13495789009748, -87.95325540169692];6464 N TEUTONIA AV
152310116;08/19/2015;04:47 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.13129040276386, -87.96189367929482];3920 W DOUGLAS AV
152310130;08/19/2015;06:26 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.095230947544565, -87.92692159925535];4311 N 13TH ST
152320003;08/19/2015;11:48 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09677177976057, -87.9333461758903];1827 W CONGRESS ST
152300037;08/18/2015;09:18 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.107767261076496, -87.97026286674019];4973 N 46TH ST
152300118;08/18/2015;05:44 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.119332024765875, -87.96115796810959];3900 W SILVER SPRING DR
152300176;08/18/2015;10:07 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10466749321933, -87.96012180270043];3800 W HAMPTON AV
152290112;08/17/2015;04:38 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11932751875455, -87.96299047446477];4020 W SILVER SPRING DR
152290132;08/17/2015;06:16 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.1001174446304, -87.94799059925535];4551 N 28TH ST
152290150;08/17/2015;05:47 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14307441326679, -87.96555630971224];6900 N 43RD ST
152290159;08/17/2015;08:29 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11767602553522, -87.95389760646873];5511 N 33RD ST
152290166;08/17/2015;09:02 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.117659, -87.95509910646872];5511 N 34TH ST
152280040;08/16/2015;07:37 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12904411518264, -87.95732061368207];6103 N 36TH ST
152280053;08/16/2015;09:20 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10957728282071, -87.94038109925536];5059 N 23RD ST
152280065;08/16/2015;10:17 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.107767261076496, -87.97026286674019];4973 N 46TH ST
152280071;08/16/2015;11:18 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12960141326678, -87.96085636078269];6128 N 39TH ST
152280112;08/16/2015;02:28 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10479583498518, -87.97662118829449];5100 W HAMPTON AV
152280129;08/16/2015;04:27 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11907951399405, -87.95589227699232];3425 W SILVER SPRING DR
152280141;08/16/2015;05:14 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11429209908247, -87.95019943219422];5329 N TEUTONIA AV
152280156;08/16/2015;07:04 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12649631793427, -87.951803718335];6000 N TEUTONIA AV
152270105;08/15/2015;06:05 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.11005291035258, -87.9351343607827];5084 N 19TH PL
152260167;08/14/2015;03:10 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11618375437129, -87.96119015753918];5425 N 39TH ST
152240088;08/12/2015;01:42 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.0902542200935, -87.94344289684949];4022 N 24TH PL
152220155;08/10/2015;07:26 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.089937670213466, -87.9470507731148];2700 W CAPITOL DR
152220195;08/10/2015;11:11 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12358105245542, -87.96462489353127];5826 N 42ND ST
152180086;08/06/2015;03:19 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09689545325739, -87.93381982944774];1826 W CONGRESS ST
152160142;08/04/2015;01:07 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.100707736597684, -87.92940982670645];4603 N GREEN BAY AV
152150114;08/03/2015;04:57 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.093001994320986, -87.94053150141974];4200 N TEUTONIA AV
152430055;08/31/2015;08:23 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.0508517485429, -87.97351486078269];1528 N 48TH ST
152430152;08/31/2015;05:22 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05356247737896, -87.97244963532216];1729 N 47TH ST #UPR
152420083;08/30/2015;01:12 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.086023517629386, -88.00588044252424];3778 N 75TH ST
152430006;08/30/2015;10:38 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05275453231589, -87.9733215];4727 W WASHINGTON BL
152410089;08/29/2015;01:47 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.072963889260755, -87.988560069825];2959 N 61ST ST #LWR
152410122;08/29/2015;06:59 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08201435749313, -87.99759722603744];6810 W APPLETON AV
152390029;08/27/2015;07:09 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.068057218789086, -87.97624425000001];5000 W CENTER ST
152390033;08/27/2015;08:46 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.081416701915856, -87.98578954097155];3423 N 58TH ST
152390136;08/27/2015;12:56 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.050212360811344, -87.98000113200395];1445 N 53RD ST
152380069;08/26/2015;02:50 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.02543616763808, -87.991210569825];623 S 63RD ST
152370024;08/25/2015;07:33 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07028172107443, -87.98679390463978];5926 W APPLETON AV
152370032;08/25/2015;10:53 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05453333527612, -87.97349588631792];1814 N 48TH ST
152370095;08/25/2015;03:33 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05801600000001, -87.98751241185313];2136 N 60TH ST
152370132;08/25/2015;07:37 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.064410765768244, -87.98030992754927];5312 W LISBON AV
152350074;08/23/2015;10:19 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.06914886372556, -87.97747957703837];2759 N 51ST ST
152350075;08/23/2015;10:20 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.06914886372556, -87.97747957703837];2759 N 51ST ST
152350094;08/23/2015;12:27 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.057458, -87.98533010646872];2111 N 58TH ST
152330041;08/21/2015;06:48 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06332769637595, -87.97825054120268];5120 W LISBON AV
152330110;08/21/2015;03:46 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.02604403417183, -87.99125226704636];6300 W MAIN ST
152320049;08/20/2015;10:05 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.06994961226846, -87.98213060646873];2803 N 55TH ST
152320061;08/20/2015;11:35 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.0545470236636, -87.97476034794006];1845 N 49TH ST
152300024;08/18/2015;04:35 AM;3.0;BURGLARY/BREAKING AND ENTERING;MOTOR VEHICLE THEFT;;;;[43.04501451875456, -87.98255932944774];5512 W NOTRE DAME CT
152280111;08/16/2015;02:32 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.074488825125385, -87.99383313221176];3052 N 66TH ST
152280186;08/16/2015;10:22 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.02579502553522, -87.99995809204201];607 S 70TH ST
152270059;08/15/2015;11:19 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06064454674262, -87.97894102553522];5201 W NORTH AV
152230093;08/11/2015;03:19 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.086486550666415, -88.0012084264241];7168 W APPLETON AV
152220168;08/10/2015;08:27 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08150436470649, -87.997185174967];6798 W APPLETON AV
152200017;08/08/2015;02:44 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.045360239800345, -87.96817851154118];1147 N 43RD ST
152200125;08/08/2015;03:58 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.069968387731564, -87.97739442238472];2808 N 51ST ST
152190083;08/07/2015;01:27 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.075390528420755, -87.99277083527612];6425 W BURLEIGH ST
152160039;08/04/2015;09:22 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.024169524842726, -87.98652502530408];683 S HAWLEY RD
152150132;08/03/2015;06:46 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08047371626096, -87.99631314358487];6730 W APPLETON AV
152140071;08/02/2015;01:55 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.080294846500195, -87.9829778465002];5537 W PHILIP PL
152390008;08/27/2015;01:05 AM;6.0;MOTOR VEHICLE THEFT;;;;;[42.984705397388694, -87.94846638397011];3333 S 27TH ST
152340140;08/22/2015;07:28 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.00122748600597, -87.95743216763806];3422 W HAYES AV
152310006;08/19/2015;12:48 AM;6.0;MOTOR VEHICLE THEFT;;;;;[42.98111953173897, -87.94937347097367];2701 W MORGAN AV
152300036;08/18/2015;09:03 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.003557167638064, -87.95545804818492];2257 S 33RD ST
152270048;08/15/2015;09:34 AM;6.0;MOTOR VEHICLE THEFT;;;;;[42.98560255536961, -87.94690441185313];3244 S 26TH ST
152230174;08/11/2015;10:31 PM;6.0;MOTOR VEHICLE THEFT;;;;;[42.985318636230005, -87.94810465136666];3260 S 27TH ST
152190171;08/07/2015;11:23 PM;6.0;MOTOR VEHICLE THEFT;;;;;[42.985318636230005, -87.94810465136666];3260 S 27TH ST
152430035;08/31/2015;06:14 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.00987266498369, -87.92214103217167];839 W WINDLAKE AV
152430139;08/31/2015;05:48 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.020130471579236, -87.92072041326678];730 W WASHINGTON ST
152420073;08/30/2015;12:16 PM;2.0;MOTOR VEHICLE THEFT;;;;;[42.998902826533566, -87.92606597013695];2510 S 11TH ST
152420109;08/30/2015;03:42 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.02426748600598, -87.93228158381903];1560 W PIERCE ST
152410127;08/29/2015;06:59 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.00940269309493, -87.93323789031876];1600 W FOREST HOME AV
152400025;08/28/2015;01:49 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.02111148514061, -87.93733033236194];1915 W MINERAL ST
152400128;08/28/2015;07:14 PM;2.0;MOTOR VEHICLE THEFT;;;;;[42.99755215598131, -87.93248649567217];2602 S 15TH PL
152400151;08/28/2015;11:42 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.019694000000015, -87.92246489021305];1116 S 9TH ST
152390002;08/27/2015;06:36 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.02308130728375, -87.93313633442385];1600 W NATIONAL AV
152390072;08/27/2015;01:21 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.02220047157924, -87.92710191618096];1208 W WALKER ST
152390099;08/27/2015;04:03 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01023136386978, -87.92181236179229];814 W WINDLAKE AV
152380049;08/26/2015;01:01 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.00183691035258, -87.92477349567216];2344 S 10TH ST
152380070;08/26/2015;02:18 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.009810671908575, -87.90915956004322];1919 S KINNICKINNIC AV
152370077;08/25/2015;01:57 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.000055161809684, -87.92240641185313];2454 S 9TH ST
152370084;08/25/2015;02:38 PM;2.0;MOTOR VEHICLE THEFT;;;;;[42.99925213145756, -87.92736013145755];1200 W ARTHUR AV
152370119;08/25/2015;06:19 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01594868499183, -87.9307208435522];1501 S 15TH ST
152360029;08/24/2015;04:13 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.018090478792594, -87.92822266763807];1306 W MADISON ST
152360039;08/24/2015;07:14 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.0059404074384, -87.92570395902844];2116 S 11TH ST
152360051;08/24/2015;08:59 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.00591545045876, -87.92976101543633];2123 S 14TH ST
152360091;08/24/2015;01:28 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01991852863775, -87.93433769669203];1117 S 17TH ST
152350066;08/23/2015;09:16 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.02381750021501, -87.91269529923377];737 S 2ND ST
152350076;08/23/2015;10:26 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01523774271453, -87.91973343349322];1532 S 7TH ST
152350089;08/23/2015;11:47 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.018070529863046, -87.92049116472387];724 W MADISON ST
152350117;08/23/2015;01:57 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.00659824562871, -87.92140546292359];2078 S 8TH ST
152320060;08/20/2015;11:18 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.02632648845881, -87.91798066763806];539 W VIRGINIA ST
152330083;08/20/2015;12:28 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.00944747057808, -87.93491323134134];1949 S WINONA LA
152310025;08/19/2015;07:04 AM;2.0;MOTOR VEHICLE THEFT;;;;;[42.99890307799066, -87.92853242627986];2510 S 13TH ST
152300023;08/18/2015;06:20 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.00531154954123, -87.92970445902844];2150 S 14TH ST
152300046;08/18/2015;10:20 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01975666472387, -87.92106644849686];1112 S 8TH ST
152290042;08/17/2015;09:09 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.02081866472389, -87.9253595809335];1009 S 11TH ST
152290059;08/17/2015;09:39 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.0211664676841, -87.93442333236193];1704 W MINERAL ST
152290127;08/17/2015;05:57 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.000146220093484, -87.92361241185313];2450 S 9TH PL
152300007;08/17/2015;11:14 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.02177698167814, -87.93434006650678];909 S 17TH ST
152280051;08/16/2015;09:10 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.009207459893815, -87.93212305395598];1944 S 15TH PL
152280061;08/16/2015;10:20 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.00780595337295, -87.92829745715252];2019 S 13TH ST
152280069;08/16/2015;10:13 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.010065760199666, -87.92561800822297];1901 S 11TH ST
152270061;08/15/2015;11:43 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01564497446478, -87.912631092042];1515 S 2ND ST
152270068;08/15/2015;12:32 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.025259441323435, -87.90606022250664];428 E BRUCE ST
152270119;08/15/2015;08:53 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.00283651009891, -87.92304258090483];923 W LINCOLN AV
152240039;08/12/2015;08:09 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01451, -87.91255240795799];1568 S 2ND ST
152240043;08/12/2015;09:57 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.012801760199665, -87.91855896047073];1661 S 6TH ST
152240080;08/12/2015;12:46 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.015709952308995, -87.93452487929268];1509 S MUSKEGO AV
152240081;08/12/2015;01:08 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.02156600000001, -87.91261395571023];922 S 2ND ST
152240136;08/12/2015;07:15 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01205031253245, -87.92558495779662];1711 S 11TH ST
152240185;08/12/2015;11:28 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.00503157507646, -87.93108595902845];2164 S 15TH ST
152230109;08/11/2015;05:06 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.02211554674261, -87.91194166763806];117 W WALKER ST
152220032;08/10/2015;05:50 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.02176433527612, -87.92927804428977];915 S 14TH ST
152210023;08/09/2015;02:16 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.017040423827034, -87.93449559409082];1700 W GREENFIELD AV
152210054;08/09/2015;07:58 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.02210600000001, -87.93940293349323];820 S 21ST ST
152210065;08/09/2015;10:21 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01903648845882, -87.920352];717 W SCOTT ST
152210081;08/09/2015;01:09 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.02289230182659, -87.9368623387256];1900 W NATIONAL AV
152210096;08/09/2015;01:47 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.02009152120741, -87.93195316763806];1551 W WASHINGTON ST
152200131;08/08/2015;04:36 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.00283651009891, -87.92304258090483];923 W LINCOLN AV
152190016;08/07/2015;08:52 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.017456418224214, -87.93302254800341];1328 S CESAR E CHAVEZ DR
152180046;08/06/2015;12:05 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.001448380518205, -87.9223734190665];2362 S 9TH ST
152180050;08/06/2015;12:12 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.00438965476904, -87.93120103996117];2215 S 15TH ST
152170030;08/05/2015;07:03 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.02163833527612, -87.92535806650677];923 S 11TH ST
152170096;08/05/2015;02:50 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.023759326332446, -87.93938365175174];726 S 21ST ST
152150006;08/03/2015;12:44 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01903648845882, -87.930441];1437 W SCOTT ST
152150029;08/03/2015;06:21 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01807952986305, -87.92873116763806];1322 W MADISON ST
152150052;08/03/2015;10:16 AM;2.0;MOTOR VEHICLE THEFT;;;;;[42.998462779906504, -87.93253108814686];2533 S 15TH PL
152150068;08/03/2015;12:08 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.00151416763808, -87.92728159925535];2361 S 12TH ST
152150073;08/03/2015;12:42 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.02331816196853, -87.91185818997438];120 W NATIONAL AV
152150189;08/03/2015;11:40 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.007778, -87.93532290463978];2024 S 18TH ST
152130030;08/01/2015;03:56 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.02632949567218, -87.91848];605 W VIRGINIA ST
152400056;08/28/2015;10:20 AM;6.0;MOTOR VEHICLE THEFT;;;;;[42.97487048124545, -87.94497208673322];2401 W TRIPOLI AV
