Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
152360081;08/24/2015;12:43 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08018182653356, -87.92725643738835];3358 N 13TH ST
152360086;08/24/2015;01:01 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.093074703139145, -87.90467550924528];4200 N HOLTON ST
152360118;08/24/2015;04:23 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.071570335276135, -87.93322813200395];2905 N 16TH ST
152360139;08/24/2015;05:33 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.0582584970858, -87.90960542627985];2116 N PALMER ST
152360145;08/24/2015;06:08 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.06873516763807, -87.91255863589909];2751 N 2ND ST
152360197;08/24/2015;11:02 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08916851889972, -87.9060000693923];401 E CAPITOL DR
152360204;08/24/2015;11:47 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08732886372556, -87.93957161757723];3859 N 22ND ST
152350068;08/23/2015;09:25 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.05642101721617, -87.92036410590664];721 W BROWN ST
152350107;08/23/2015;01:05 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.054847161809676, -87.914203907958];1850 N MARTIN L KING JR DR
152350116;08/23/2015;12:35 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08026377990652, -87.93852013200394];3365 N 21ST ST
152340105;08/22/2015;03:08 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07357703136361, -87.93558957372014];3013 N 18TH ST
152340063;08/21/2015;10:33 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.075421717179296, -87.91998491517137];3122 N 7TH ST
152320031;08/20/2015;08:12 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07082358673321, -87.93561012479059];2855 N 18TH ST
152310011;08/19/2015;01:51 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.077473077990646, -87.91992392627985];3246 N 7TH ST
152310038;08/19/2015;08:25 AM;1.0;MOTOR VEHICLE THEFT;;;;;[43.05069164480339, -87.91586884797194];1545 N 4TH ST
152300087;08/18/2015;02:41 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08938451875455, -87.91121399552793];102 W CAPITOL DR
152300112;08/18/2015;04:52 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.05920552928613, -87.89686166472387];1100 E GARFIELD AV
152300135;08/18/2015;05:08 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.076333137973165, -87.91086145611371];3200 N 1ST ST
152290182;08/17/2015;09:15 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.06614241003738, -87.90769207577029];2624 N RICHARDS ST
152290187;08/17/2015;10:20 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.067394124178215, -87.90616291176696];427 E CENTER ST
152280057;08/16/2015;07:24 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.05510647735032, -87.90755305689883];325 E RESERVOIR AV
152260013;08/14/2015;09:32 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.056756838190324, -87.90680588631791];2010 N BUFFUM ST
152260083;08/14/2015;01:44 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07268683819032, -87.93440810646872];2961 N 17TH ST
152250114;08/13/2015;04:46 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.049288988314586, -87.91438864311245];1407 N MARTIN L KING JR DR
152240022;08/12/2015;04:15 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.06652027699232, -87.9077816281088];2641 N RICHARDS ST
152230041;08/11/2015;09:43 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.088353251716896, -87.89898372900895];3885 N HUMBOLDT BL
152230044;08/11/2015;10:21 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.05940258673323, -87.89928863532216];2221 N WEIL ST
152220027;08/10/2015;03:02 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.057857477200415, -87.89910232361649];2045 N COMMERCE ST
152220062;08/10/2015;08:52 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.056756838190324, -87.90680588631791];2010 N BUFFUM ST
152220071;08/10/2015;11:16 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.069959167638075, -87.91248490795799];2824 N 2ND ST
152210086;08/09/2015;01:21 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.06033343067862, -87.90597011551807];428 E NORTH AV
152200037;08/08/2015;04:32 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07028372300769, -87.90944535356932];2842 N PALMER ST
152200049;08/08/2015;04:22 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.084656052455415, -87.897454907958];3736 N HUMBOLDT BL
152200145;08/08/2015;05:59 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.085646, -87.89743338242278];3784 N HUMBOLDT BL
152190024;08/07/2015;03:38 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.062769511673686, -87.91989031229197];2434 N 7TH ST
152190047;08/07/2015;07:37 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.0602695323159, -87.91308033527612];211 W NORTH AV
152190163;08/07/2015;09:58 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.076606489324185, -87.90469297446477];512 E AUER AV
152170080;08/05/2015;01:21 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07471851399404, -87.90348166763806];615 E BURLEIGH ST
152160049;08/04/2015;11:13 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08935546436587, -87.90686099999999];310 E CAPITOL DR
152160094;08/04/2015;03:39 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08132648510701, -87.91139674158823];134 W RANDOLPH ST
152150050;08/03/2015;09:14 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.076717696087485, -87.92249009261892];3239 N 9TH ST
152150139;08/03/2015;07:03 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07478546047074, -87.9062625];400 E BURLEIGH ST
152140009;08/01/2015;12:30 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.086635329447745, -87.93708437520941];3824 N 20TH ST
152430052;08/31/2015;09:34 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07688888481738, -87.95606392296163];3176 N 34TH ST
152430070;08/31/2015;11:29 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08091238773156, -87.94585238631792];3382 N 26TH ST
152430087;08/31/2015;01:45 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.076940539529254, -87.94324391909515];2429 W AUER AV
152420128;08/30/2015;05:34 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08242813355879, -87.96233561858772];3909 W KEEFE AV
152410025;08/29/2015;06:17 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.076312832361936, -87.96980439353128];3150 N 45TH ST
152410027;08/29/2015;07:08 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.088116263577156, -87.94705742367472];3921 N 27TH ST
152410067;08/29/2015;10:22 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08581683236193, -87.96212590074464];3768 N 39TH ST
152410079;08/29/2015;01:56 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08807544463039, -87.95069959925536];3923 N 30TH ST
152410128;08/29/2015;07:38 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.088742419095155, -87.94948812479058];3959 N 29TH ST
152450109;08/29/2015;04:09 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08005602553524, -87.96859910646873];3341 N 44TH ST
152400009;08/28/2015;12:53 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07435113627446, -87.9435223607827];3046 N 24TH PL
152400040;08/28/2015;07:52 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07223499417162, -87.96208494460173];2930 N 39TH ST
152400142;08/28/2015;09:05 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09751738773156, -87.96680484246082];4414 N SHERMAN BL
152410001;08/28/2015;12:01 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08446913434873, -87.97038440596859];4524 W ROOSEVELT DR
152380083;08/26/2015;03:28 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08123599999999, -87.94466962089544];3407 N 25TH ST
152380094;08/26/2015;04:35 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.098579754371286, -87.96044863200395];4467 N 38TH ST
152370145;08/25/2015;08:26 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08786075437129, -87.94357062479058];3879 N 24TH PL
152380006;08/25/2015;11:33 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07908049321933, -87.94444980391252];2482 W CONCORDIA AV
152360090;08/24/2015;01:27 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07344409919149, -87.94596174974285];3002 N 26TH ST
152360165;08/24/2015;05:15 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07609250678069, -87.97198083527613];4631 W CARTER PL
152350031;08/23/2015;03:12 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.080442187344914, -87.96217336799604];3360 N 39TH ST
152340071;08/22/2015;10:28 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.0683021618097, -87.9736453607827];2714 N 48TH ST
152320062;08/20/2015;11:36 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08918392200934, -87.94827957372014];3979 N 28TH ST
152320084;08/20/2015;11:41 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.085034282820715, -87.97463059925535];3729 N 49TH ST
152310042;08/19/2015;08:29 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07823877990651, -87.95967813315778];3245 N 37TH ST
152310076;08/19/2015;12:39 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08095649708582, -87.96313387910455];3384 N 40TH ST
152300078;08/18/2015;02:03 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.06794749321933, -87.94529058090484];2500 W CENTER ST
152310003;08/18/2015;10:48 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07334231755515, -87.94126670153068];2306 W CHAMBERS ST
152290053;08/17/2015;08:44 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08296517346645, -87.96548110315051];3519 N 42ND ST
152290118;08/17/2015;02:48 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.100779514859425, -87.96894283236193];4430 W GLENDALE AV
152280163;08/16/2015;08:12 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.0776444970858, -87.94344285356932];3228 N 24TH PL
152270076;08/15/2015;01:30 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.094583115182644, -87.96291807372015];4251 N 40TH ST
152260146;08/14/2015;08:34 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09802354593455, -87.96823885501163];4439 N 44TH ST
152250046;08/13/2015;08:28 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07584441326679, -87.96436636078269];3128 N 41ST ST
152240003;08/12/2015;12:31 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10478449321932, -87.98446298167813];5716 W HAMPTON AV
152230022;08/11/2015;05:01 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09231469608747, -87.96718963200395];4129 N SHERMAN BL
152210077;08/09/2015;12:49 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.081188235490835, -87.96554273549086];4200 W TOWNSEND ST
152360103;08/09/2015;02:43 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07627688481736, -87.94347288242277];3154 N 24TH PL
152200079;08/08/2015;10:51 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.091732673033746, -87.95952388594255];4101 N MONTREAL ST
152200140;08/08/2015;06:16 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10715633527613, -87.98136013200394];4925 N 55TH ST
152190076;08/07/2015;12:58 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.083305717179314, -87.96538290463978];3602 N 42ND ST
152190157;08/07/2015;07:54 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08601547155058, -87.94472489742641];3760 N 25TH ST
152180038;08/06/2015;10:19 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09981124562873, -87.96806438631792];4536 N 44TH ST
152170086;08/05/2015;02:05 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.072424696087495, -87.94117063200395];2945 N 23RD ST
152160015;08/04/2015;02:58 AM;7.0;MOTOR VEHICLE THEFT;ALL OTHER LARCENY;;;;[43.075564401528915, -87.96720882420087];3118 N SHERMAN BL
152160108;08/04/2015;04:59 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08089787786381, -87.96491995617157];4137 W FOND DU LAC AV
152150007;08/03/2015;12:49 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.071620631087654, -87.96102530731623];3800 W LOCUST ST
152140082;08/02/2015;03:31 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10637232944774, -87.98005539353127];4874 N 54TH ST
152420094;08/30/2015;02:10 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.00316549321932, -87.95125014210284];2922 W LINCOLN AV
152400049;08/28/2015;09:53 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01690055766709, -87.94502884831806];1405 S 25TH ST
152400091;08/28/2015;02:59 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01492458673323, -87.9527196025736];1543 S 31ST ST
152390062;08/27/2015;01:07 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.007922335276135, -87.95671153707642];2023 S 34TH ST
152390116;08/27/2015;05:50 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.00314248845882, -87.94734333527613];2623 W LINCOLN AV
152390149;08/27/2015;09:09 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.021738122569516, -87.94226134826471];909 S 23RD ST
152360031;08/24/2015;06:05 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.02114864188509, -87.94091467025443];2200 W MINERAL ST
152350067;08/23/2015;09:23 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01124216180969, -87.95032391517137];1752 S 29TH ST
152340046;08/22/2015;07:49 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.00667154674261, -87.94429144463038];2415 W BECHER ST
152340064;08/22/2015;10:09 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.013007419095175, -87.94643755929341];1651 S 26TH ST
152340145;08/22/2015;07:46 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.022635500432685, -87.94110300874257];2200 W NATIONAL AV
152340153;08/22/2015;08:37 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.020755916180974, -87.9550749190665];1000 S 33RD ST
152330040;08/21/2015;06:09 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.00625683236194, -87.95284644460172];2116 S 31ST ST
152320039;08/20/2015;07:01 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01241319908623, -87.94830353612814];2727 W MITCHELL ST
152320048;08/20/2015;10:02 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.012521511541195, -87.94687147446477];2608 W MITCHELL ST
152300081;08/18/2015;02:22 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.011810922009346, -87.9603595226497];1721 S 37TH ST
152300095;08/18/2015;03:25 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.00892316902304, -87.94226344070657];1960 S 23RD ST
152290058;08/17/2015;10:42 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01696754674262, -87.9412725];2209 W GREENFIELD AV
152280068;08/16/2015;10:50 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.02052233527613, -87.94502111757723];1023 S 25TH ST
152280199;08/16/2015;11:14 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01544675437128, -87.94501802654483];1523 S 25TH ST
152280202;08/16/2015;11:33 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.02418872992884, -87.9479454630494];2700 W PIERCE ST
152270057;08/15/2015;11:17 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.0065779337502, -87.95454215510159];3231 W BECHER ST
152270071;08/15/2015;12:43 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.009505413266794, -87.95035591185312];1936 S 29TH ST
152270004;08/14/2015;11:13 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01460058673322, -87.95033810646872];1563 S 29TH ST
152270047;08/14/2015;11:09 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.015151183869214, -87.95677190956175];3424 W BRANTING LA
152230049;08/11/2015;10:52 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01425515047398, -87.93954165047397];2100 W LAPHAM ST
152230067;08/11/2015;12:49 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.033199644497444, -87.94677271345705];2612 W GREVES ST
152230092;08/11/2015;03:11 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.019820511541184, -87.96110408381902];3734 W FREDERICA PL
152200104;08/08/2015;01:28 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01097313627446, -87.94782243349322];1812 S LAYTON BL
152200105;08/08/2015;01:56 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.00808438773154, -87.9464438974264];2016 S 26TH ST
152190012;08/07/2015;01:47 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.00875100582837, -87.94807002264969];1977 S LAYTON BL
152190041;08/07/2015;07:12 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01361, -87.94913245181507];1620 S 28TH ST
152190054;08/07/2015;10:30 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01038948600598, -87.95094341909515];2912 W BURNHAM ST
152190055;08/07/2015;09:48 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01038948600598, -87.95094341909515];2912 W BURNHAM ST
152150055;08/03/2015;10:54 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.021050517889165, -87.94581266472387];2523 W MINERAL ST
152150058;08/03/2015;11:25 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.00430285789716, -87.9553764190665];2218 S 33RD ST
152150110;08/03/2015;04:32 PM;2.0;MOTOR VEHICLE THEFT;;;;;[42.99717708964741, -87.95304851543632];2617 S 31ST ST
152150164;08/03/2015;04:31 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01364583236193, -87.94497594460172];1618 S 25TH ST
152430178;08/31/2015;07:45 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.177628641297225, -88.01567364129723];8501 W BROWN DEER RD
152400045;08/28/2015;08:50 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.128745519331474, -87.98151052553523];5500 W DOUGLAS AV
152400048;08/28/2015;09:33 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.148550470136946, -88.00214327699231];7335 W GOOD HOPE RD
152400136;08/28/2015;08:21 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.178016031295606, -88.01063099094726];8110 W BROWN DEER RD
152380025;08/26/2015;06:47 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.156765204830066, -87.97516157761528];7639 N 51ST BL
152380158;08/26/2015;06:41 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.115966664723885, -87.97868432413897];5414 N 53RD ST
152370045;08/25/2015;08:19 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.17456987034576, -88.01188076230295];8629 N SERVITE DR #106
152370121;08/25/2015;06:18 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.119486818338466, -87.98599465272167];5602 N 60TH ST
152350125;08/23/2015;03:04 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.123036471579255, -87.99155932944774];6416 W CARMEN AV
152330025;08/21/2015;12:50 AM;4.0;MOTOR VEHICLE THEFT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[43.177601641331755, -88.0188171539653];8701 W BROWN DEER RD
152320053;08/20/2015;09:26 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.134268865162376, -88.00595730723185];6401 N 76TH ST
152320116;08/20/2015;06:18 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11731618707281, -87.98761786419767];6114 W BIRCH AV
152300039;08/18/2015;09:25 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.17943504432747, -88.03233262231744];9745 W BEATRICE ST
152300115;08/18/2015;05:20 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.17798949163186, -88.00744330252755];7800 W BROWN DEER RD
152300151;08/18/2015;09:07 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.177628641297225, -88.01567364129723];8501 W BROWN DEER RD
152290078;08/17/2015;12:33 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.180195011945216, -88.03153331969557];8914 N 96TH ST
152280101;08/16/2015;01:40 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14177620151184, -88.01311367265838];8154 W BEECHWOOD AV
152260045;08/14/2015;09:13 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.17250852039933, -88.04510011449015];8511 N 107TH ST
152220068;08/10/2015;10:59 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12043927589581, -87.98292256079397];5600 W THURSTON AV
152220085;08/10/2015;12:15 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.17250852039933, -88.04510011449015];8511 N 107TH ST
152220093;08/10/2015;01:08 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11750139520927, -87.99100315269817];5460 N 64TH ST
152200161;08/07/2015;05:55 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.138043968636396, -88.0055248968495];6610 N 76TH ST
152170058;08/05/2015;10:55 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11750139520927, -87.99100315269817];5460 N 64TH ST
152170146;08/05/2015;11:44 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.18119914654624, -88.03310805597519];8949 N 97TH ST #212
152170157;08/05/2015;08:30 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.18119914654624, -88.03310805597519];8949 N 97TH ST
152160077;08/04/2015;01:25 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11687453398934, -87.96533585100092];5455 N HOPKINS ST
152150044;08/03/2015;08:26 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.17805722219716, -88.00320382100347];7600 W BROWN DEER RD
152140047;08/02/2015;09:41 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.181707235052755, -88.00130524126264];7339 W MARINE DR
152140119;08/02/2015;08:32 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.126977763821984, -87.99085088111644];6018 N 64TH ST
152130103;08/01/2015;05:55 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.13510731943577, -88.01407307467242];8235 W BRENTWOOD AV
