;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location;Address
350;151630121;06/12/2015;05:31 PM;1.0;MOTOR VEHICLE THEFT;;;[43.071813586733214, -87.8879501281088];2939 N OAKLAND AV
351;151630149;06/12/2015;08:00 PM;5.0;MOTOR VEHICLE THEFT;;;[43.06937122045991, -87.90239835329106];730 E HADLEY ST
352;151620097;06/11/2015;03:23 PM;5.0;MOTOR VEHICLE THEFT;;;[43.06818060819955, -87.89921529356953];2739 N WEIL ST
353;151610003;06/10/2015;12:16 AM;5.0;MOTOR VEHICLE THEFT;;;[43.080300586733216, -87.89767813200395];3425 N HUMBOLDT BL
354;151600068;06/09/2015;11:42 AM;1.0;MOTOR VEHICLE THEFT;;;[43.0722547543713, -87.8891896392173];2957 N BARTLETT AV
355;151600122;06/09/2015;03:47 PM;1.0;MOTOR VEHICLE THEFT;;;[43.05238415929952, -87.89277066400273];1650 N FARWELL AV
356;151600166;06/09/2015;06:21 PM;1.0;MOTOR VEHICLE THEFT;;;[43.06849233527612, -87.88677110646873];2749 N CRAMER ST
357;151600178;06/09/2015;07:55 PM;1.0;MOTOR VEHICLE THEFT;;;[43.06660808559645, -87.87929140478994];2640 N STOWELL AV
358;151570144;06/07/2015;12:12 AM;1.0;MOTOR VEHICLE THEFT;;;[43.072955580904846, -87.88416534967419];3000 N FREDERICK AV
359;151580035;06/07/2015;07:45 AM;1.0;MOTOR VEHICLE THEFT;;;[43.05294536332152, -87.89069672525804];1725 N PROSPECT AV
360;151580057;06/07/2015;11:36 AM;5.0;MOTOR VEHICLE THEFT;;;[43.07223907798327, -87.90035173110637];2963 N BREMEN ST
361;151580141;06/07/2015;10:33 PM;5.0;MOTOR VEHICLE THEFT;;;[43.072469832361946, -87.90025585688754];2966 N BREMEN ST
362;151570043;06/06/2015;09:08 AM;5.0;MOTOR VEHICLE THEFT;;;[43.06559249235395, -87.89677216763806];1133 E CLARKE ST
363;151560040;06/05/2015;08:03 AM;5.0;MOTOR VEHICLE THEFT;;;[43.066988497085816, -87.89781335573372];2660 N HUMBOLDT BL
364;151560044;06/05/2015;07:55 AM;1.0;MOTOR VEHICLE THEFT;;;[43.0691844884588, -87.8862015];1915 E NEWBERRY BL
365;151550034;06/04/2015;08:07 AM;1.0;MOTOR VEHICLE THEFT;;;[43.05078894754459, -87.90469054097154];1601 N JACKSON ST
366;151550124;06/04/2015;05:57 PM;5.0;MOTOR VEHICLE THEFT;;;[43.072785167638074, -87.90033012479059];2979 N BREMEN ST
367;151520036;06/01/2015;08:54 AM;5.0;MOTOR VEHICLE THEFT;;;[43.07977349321934, -87.89933322300767];920 E TOWNSEND ST
368;151520048;06/01/2015;10:08 AM;1.0;MOTOR VEHICLE THEFT;;;[43.05604649956733, -87.89445255107044];1311 E KANE PL
369;151520090;06/01/2015;02:29 PM;1.0;MOTOR VEHICLE THEFT;;;[43.06820299417163, -87.88549587852764];2740 N MURRAY AV
370;151810160;06/30/2015;07:05 PM;1.0;MOTOR VEHICLE THEFT;;;[43.03671538856829, -87.90882695764346];518 N WATER ST
371;151810168;06/30/2015;08:31 PM;1.0;MOTOR VEHICLE THEFT;;;[43.03787960810023, -87.90761653506809];632 N BROADWAY
372;151810194;06/30/2015;11:42 PM;3.0;MOTOR VEHICLE THEFT;;;[43.03882586181928, -87.94062999030938];2200 W WISCONSIN AV
373;151800003;06/29/2015;12:16 AM;1.0;MOTOR VEHICLE THEFT;;;[43.03883951990839, -87.92378099999999];900 W WISCONSIN AV
374;151790066;06/28/2015;12:01 PM;3.0;MOTOR VEHICLE THEFT;;;[43.04032547547438, -87.95355422592186];3110 W WELLS ST
375;151780139;06/27/2015;09:15 PM;1.0;MOTOR VEHICLE THEFT;;;[43.03684093810951, -87.9075170385483];500 N BROADWAY
376;151770129;06/26/2015;06:21 PM;1.0;MOTOR VEHICLE THEFT;;;[43.04256349236057, -87.90309605624937];701 E KILBOURN AV
377;151770168;06/26/2015;10:03 PM;3.0;MOTOR VEHICLE THEFT;;;[43.04476724562872, -87.9377944412835];1128 N 20TH ST
378;151760068;06/25/2015;12:29 PM;1.0;MOTOR VEHICLE THEFT;;;[43.03167601967819, -87.90953324049282];100 N WATER ST
379;151750141;06/24/2015;06:08 PM;1.0;MOTOR VEHICLE THEFT;;;[43.03873651673535, -87.90590233804609];411 E WISCONSIN AV
380;151740114;06/23/2015;04:13 PM;1.0;MOTOR VEHICLE THEFT;;;[43.03884592502716, -87.91240519179098];176 W WISCONSIN AV
381;151730140;06/22/2015;03:14 PM;1.0;MOTOR VEHICLE THEFT;;;[43.041092841715816, -87.90962694743592];800 N WATER ST
382;151730164;06/22/2015;05:08 PM;3.0;MOTOR VEHICLE THEFT;;;[43.038072251457095, -87.94635912926265];635 N 26TH ST
383;151720034;06/21/2015;04:21 AM;1.0;MOTOR VEHICLE THEFT;;;[43.041327698180844, -87.9178839273296];569 W KILBOURN AV
384;151710075;06/20/2015;01:19 PM;1.0;MOTOR VEHICLE THEFT;;;[43.04133649899038, -87.9151217216227];333 W KILBOURN AV
385;151690057;06/18/2015;09:04 AM;3.0;MOTOR VEHICLE THEFT;;;[43.034837759256185, -87.92824258979564];1300 W ST PAUL AV
386;151690119;06/18/2015;02:53 PM;1.0;MOTOR VEHICLE THEFT;;;[43.042300394805615, -87.90723246279086];331 E KILBOURN AV
387;151660138;06/15/2015;05:13 PM;3.0;MOTOR VEHICLE THEFT;;;[43.04036446339903, -87.95079140194356];2900 W WELLS ST
388;151650057;06/14/2015;08:38 AM;1.0;MOTOR VEHICLE THEFT;;;[43.044670906745914, -87.90338526876934];1036 N VAN BUREN ST
389;151650112;06/14/2015;03:26 PM;3.0;MOTOR VEHICLE THEFT;;;[43.03528628559066, -87.94772588184586];418 N 27TH ST
390;151650144;06/14/2015;08:21 PM;1.0;MOTOR VEHICLE THEFT;;;[43.03807694627513, -87.91113786221963];648 N PLANKINTON AV
391;151640055;06/13/2015;09:50 AM;3.0;MOTOR VEHICLE THEFT;;;[43.04798148964555, -87.94531734876075];1353 N 25TH ST
392;151640076;06/13/2015;11:52 AM;1.0;MOTOR VEHICLE THEFT;;;[43.04446359036508, -87.9144002693667];1110 N OLD WORLD THIRD ST
393;151640104;06/13/2015;02:43 PM;3.0;MOTOR VEHICLE THEFT;;;[43.04069339938832, -87.94773053043997];801 N 27TH ST
394;151630033;06/12/2015;08:35 AM;3.0;MOTOR VEHICLE THEFT;;;[43.04874151211812, -87.95363197916798];3220 W VLIET ST
395;151620066;06/11/2015;11:41 AM;3.0;MOTOR VEHICLE THEFT;;;[43.04030546436588, -87.94975041618096];2820 W WELLS ST
396;151620110;06/11/2015;11:30 PM;3.0;MOTOR VEHICLE THEFT;;;[43.04034334807211, -87.9379503480721];801 N 20TH ST
397;151620122;06/11/2015;06:21 PM;3.0;MOTOR VEHICLE THEFT;;;[43.04735746378896, -87.95209360644006];3030 W MC KINLEY BL
398;151620146;06/11/2015;08:43 PM;1.0;MOTOR VEHICLE THEFT;;;[43.044776472156165, -87.90926505259965];270 E HIGHLAND AV
399;151620161;06/11/2015;08:31 PM;3.0;MOTOR VEHICLE THEFT;;;[43.047220528420766, -87.9505605];2915 W MC KINLEY BL
400;151590071;06/08/2015;11:31 AM;3.0;MOTOR VEHICLE THEFT;;;[43.03875949711447, -87.93344007328744];1610 W WISCONSIN AV
401;151580076;06/07/2015;01:53 PM;1.0;MOTOR VEHICLE THEFT;;;[43.03064912738766, -87.90675812268445];311 E ERIE ST
402;151560026;06/05/2015;03:04 AM;3.0;MOTOR VEHICLE THEFT;;;[43.04034749659248, -87.9451364503236];2510 W WELLS ST
403;151560103;06/05/2015;01:54 PM;3.0;MOTOR VEHICLE THEFT;;;[43.04451412023728, -87.93158923642211];1500 W HIGHLAND AV
404;151550070;06/04/2015;10:27 AM;1.0;MOTOR VEHICLE THEFT;;;[43.038891472149444, -87.92178561133686];800 W WISCONSIN AV
405;151550099;06/04/2015;04:12 PM;1.0;MOTOR VEHICLE THEFT;;;[43.043224982600144, -87.92445716182068];1005 N 10TH ST
406;151540032;06/03/2015;08:28 AM;3.0;MOTOR VEHICLE THEFT;;;[43.04865654674262, -87.95024116763805];2901 W VLIET ST
407;151520021;06/01/2015;03:47 AM;3.0;MOTOR VEHICLE THEFT;;;[43.03886536416698, -87.95679686707845];3430 W WISCONSIN AV
408;151800093;06/29/2015;11:16 AM;7.0;MOTOR VEHICLE THEFT;;;[43.08318016763806, -88.01756014311245];3527 N 84TH ST
409;151800156;06/29/2015;02:05 PM;7.0;MOTOR VEHICLE THEFT;;;[43.07271316763806, -88.0161264190665];2952 N 83RD ST
410;151800163;06/29/2015;06:00 PM;7.0;MOTOR VEHICLE THEFT;;;[43.092108471550574, -88.02640160646872];4119 N 91ST ST
411;151800189;06/29/2015;04:19 PM;7.0;MOTOR VEHICLE THEFT;;;[43.074045167638076, -88.01738484246081];3028 N 84TH ST
412;151800190;06/29/2015;07:51 PM;7.0;MOTOR VEHICLE THEFT;;;[43.08112377706541, -88.01770007463352];8411 W LISBON AV
413;151790075;06/28/2015;01:34 PM;7.0;MOTOR VEHICLE THEFT;;;[43.076114779906504, -88.0250139190665];3140 N 90TH ST
414;151790090;06/28/2015;02:39 PM;7.0;MOTOR VEHICLE THEFT;;;[43.10723745045877, -88.02597642238472];4922 N 91ST ST
415;151790092;06/28/2015;03:27 PM;4.0;MOTOR VEHICLE THEFT;;;[43.1129533097409, -88.0558496253675];5253 N LOVERS LANE RD
416;151790160;06/28/2015;10:50 PM;4.0;MOTOR VEHICLE THEFT;;;[43.13978202494995, -88.04022644006838];10305 W FOND DU LAC AV
417;151780141;06/27/2015;08:50 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11957328437867, -88.03964757873898];10200 W SILVER SPRING DR
418;151780145;06/27/2015;08:50 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11957328437867, -88.03964757873898];10200 W SILVER SPRING DR
419;151760028;06/25/2015;04:33 AM;4.0;MOTOR VEHICLE THEFT;;;[43.12185747651358, -88.03850757470109];10101 W APPLETON AV
420;151760044;06/25/2015;08:58 AM;4.0;MOTOR VEHICLE THEFT;;;[43.119145499567324, -88.04227041618097];10405 W SILVER SPRING DR
421;151760063;06/25/2015;11:21 AM;4.0;MOTOR VEHICLE THEFT;;;[43.11524801226235, -88.05556482947827];5368 N LOVERS LANE RD
422;151760073;06/25/2015;12:47 PM;4.0;MOTOR VEHICLE THEFT;;;[43.10476732677848, -88.0387083612553];10105 W HAMPTON AV
423;151760163;06/25/2015;08:28 PM;4.0;MOTOR VEHICLE THEFT;;;[43.12727550678067, -88.06276259394659];12037 W LANGLADE ST
424;151770001;06/25/2015;10:33 PM;4.0;MOTOR VEHICLE THEFT;;;[43.1476688978591, -88.02917601024313];7158 N PARK MANOR DR
425;151750123;06/24/2015;04:35 PM;7.0;MOTOR VEHICLE THEFT;;;[43.08788632944774, -88.02139107372014];3883 N 87TH ST
426;151740031;06/23/2015;05:28 AM;7.0;MOTOR VEHICLE THEFT;;;[43.10094725728547, -88.019929569825];4605 N 86TH ST
427;151710043;06/20/2015;08:50 AM;7.0;MOTOR VEHICLE THEFT;;;[43.09713552986306, -88.01377216763807];8100 W CONGRESS ST #LOWER
428;151710080;06/20/2015;09:48 AM;7.0;MOTOR VEHICLE THEFT;;;[43.08168405107045, -88.02139009925536];3449 N 87TH ST
429;151700113;06/19/2015;01:55 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11044864862371, -88.05580016241525];5101 N LOVERS LANE RD
430;151700120;06/19/2015;02:09 PM;7.0;MOTOR VEHICLE THEFT;;;[43.097161493219325, -88.01147219608748];7926 W CONGRESS ST
431;151700167;06/19/2015;07:34 PM;7.0;MOTOR VEHICLE THEFT;;;[43.1102439139306, -88.02297870820559];8869 W APPLETON AV
432;151700178;06/19/2015;11:41 AM;7.0;MOTOR VEHICLE THEFT;;;[43.104906546742626, -88.02059277407812];8631 W HAMPTON AV
433;151700194;06/19/2015;02:05 PM;7.0;MOTOR VEHICLE THEFT;;;[43.09770538190318, -88.02245646681871];4426 N 88TH ST
434;151690130;06/18/2015;03:50 PM;7.0;MOTOR VEHICLE THEFT;;;[43.097179493219336, -88.01050168887411];7808 W CONGRESS ST
435;151690206;06/18/2015;10:36 PM;4.0;MOTOR VEHICLE THEFT;;;[43.14002302389046, -88.04037212083813];10320 W FOND DU LAC AV
436;151680045;06/17/2015;09:43 AM;7.0;MOTOR VEHICLE THEFT;;;[43.072505025535236, -88.01363534909727];2964 N 81ST ST
437;151680122;06/17/2015;07:12 PM;7.0;MOTOR VEHICLE THEFT;;;[43.09542725924738, -88.00835608335768];7704 W APPLETON AV
438;151670043;06/16/2015;08:58 AM;4.0;MOTOR VEHICLE THEFT;;;[43.1498367579493, -88.0468002606906];10831 W PARK PL
439;151670060;06/16/2015;11:14 AM;4.0;MOTOR VEHICLE THEFT;;;[43.155598287235456, -88.02874499039206];9401 W CALUMET RD
440;151670114;06/16/2015;03:22 PM;7.0;MOTOR VEHICLE THEFT;;;[43.06802345325738, -88.01010050291418];7802 W CENTER ST
441;151670129;06/16/2015;05:00 PM;7.0;MOTOR VEHICLE THEFT;;;[43.104905488458826, -88.01764102553523];8401 W HAMPTON AV
442;151660051;06/15/2015;09:26 AM;4.0;MOTOR VEHICLE THEFT;;;[43.1193856508865, -88.0557481818482];5603 N LOVERS LANE RD
443;151660060;06/15/2015;10:19 AM;4.0;MOTOR VEHICLE THEFT;;;[43.104972497114474, -88.04272330252755];10416 W HAMPTON AV
444;151660064;06/15/2015;10:42 AM;7.0;MOTOR VEHICLE THEFT;;;[43.097062471579235, -88.01904247446477];8506 W CONGRESS ST
445;151660065;06/15/2015;10:47 AM;4.0;MOTOR VEHICLE THEFT;;;[43.13402625305108, -88.0379038269585];10100 W MILL RD
446;151660137;06/15/2015;05:07 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11952346162458, -88.03964152553522];10202 W SILVER SPRING DR
447;151660158;06/15/2015;04:26 PM;7.0;MOTOR VEHICLE THEFT;;;[43.10491554674263, -88.0123905];8017 W HAMPTON AV #8
448;151640097;06/13/2015;02:04 PM;7.0;MOTOR VEHICLE THEFT;;;[43.09447640218693, -88.01405573036527];8112 W LYNMAR TR
449;151640136;06/13/2015;07:03 PM;7.0;MOTOR VEHICLE THEFT;;;[43.10407157674991, -88.02095142085551];8731 W HERBERT AV
450;151630014;06/12/2015;12:28 AM;7.0;MOTOR VEHICLE THEFT;;;[43.06886550678069, -88.00824116472387];7621 W LORRAINE PL #4
451;151630027;06/12/2015;06:12 AM;7.0;MOTOR VEHICLE THEFT;;;[43.07058016763807, -88.01372060646872];2835 N 81ST ST
452;151630077;06/12/2015;11:52 AM;7.0;MOTOR VEHICLE THEFT;;;[43.075917000000004, -88.03003388631792];3134 N 94TH ST
453;151620050;06/11/2015;09:42 AM;4.0;MOTOR VEHICLE THEFT;;;[43.13484108964741, -88.03779435356932];6434 N 101ST ST
454;151620053;06/11/2015;10:16 AM;4.0;MOTOR VEHICLE THEFT;;;[43.13341657507647, -88.0378063607827];6360 N 101ST ST
455;151620063;06/11/2015;11:11 AM;4.0;MOTOR VEHICLE THEFT;;;[43.13385351053064, -88.04803321870851];10900 W MILL RD
456;151620064;06/11/2015;09:49 AM;4.0;MOTOR VEHICLE THEFT;;;[43.112553662889155, -88.05557291170052];5226 N LOVERS LANE RD #3
457;151620120;06/11/2015;06:54 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11165600000001, -88.05584910704565];5167 N LOVERS LANE RD
458;151620139;06/11/2015;06:15 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11956558721596, -88.04117286836671];10330 W SILVER SPRING DR
459;151610098;06/10/2015;03:20 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11295853952927, -88.04429172300767];10529 W CALDWELL AV
460;151610110;06/10/2015;04:39 PM;7.0;MOTOR VEHICLE THEFT;;;[43.11199491061238, -88.0252892004153];9025 W APPLETON AV
461;151610158;06/10/2015;09:56 PM;4.0;MOTOR VEHICLE THEFT;;;[43.13892159070267, -88.03910112007142];10201 W FOND DU LAC AV
462;151610167;06/10/2015;11:05 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11042027271249, -88.04349435673572];10508 W LANCASTER AV
463;151600061;06/09/2015;11:04 AM;4.0;MOTOR VEHICLE THEFT;;;[43.11106202109182, -88.05584753043998];5137 N LOVERS LANE RD
464;151600199;06/09/2015;10:34 PM;7.0;MOTOR VEHICLE THEFT;;;[43.06976648124546, -88.01025283236193];7809 W HADLEY ST
465;151590050;06/08/2015;08:11 AM;4.0;MOTOR VEHICLE THEFT;;;[43.13266015817434, -88.03102230936553];9575 W FOND DU LAC AV #6
466;151590131;06/08/2015;02:49 PM;4.0;MOTOR VEHICLE THEFT;;;[43.158964468837944, -88.05369014348783];11400 W LAKE PARK DR
467;151580106;06/07/2015;05:49 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11956558721596, -88.04117286836671];10330 W SILVER SPRING DR
468;151580121;06/07/2015;06:52 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11957328437867, -88.03964757873898];10200 W SILVER SPRING DR
469;151560127;06/05/2015;04:58 PM;4.0;MOTOR VEHICLE THEFT;;;[43.107452161809675, -88.04708291517136];4938 N 108TH ST
470;151540040;06/03/2015;09:08 AM;7.0;MOTOR VEHICLE THEFT;;;[43.080811543712855, -88.02014749711446];3401 N 86TH ST
471;151530010;06/02/2015;12:34 AM;7.0;MOTOR VEHICLE THEFT;;;[43.08253947879262, -88.01555441909515];8214 W KEEFE AV
472;151810055;06/30/2015;07:49 AM;5.0;MOTOR VEHICLE THEFT;;;[43.08825252986306, -87.91168122300768];120 W MELVINA ST
473;151790005;06/28/2015;12:26 AM;5.0;MOTOR VEHICLE THEFT;;;[43.08737408381904, -87.92336491185313];3836 N 10TH ST
474;151790044;06/28/2015;06:21 AM;5.0;MOTOR VEHICLE THEFT;;;[43.074117115182645, -87.92527855929342];3045 N 11TH ST
475;151790081;06/28/2015;01:50 PM;5.0;MOTOR VEHICLE THEFT;;;[43.08719403136362, -87.90975057372015];3867 N PALMER ST
476;151750063;06/24/2015;09:35 AM;5.0;MOTOR VEHICLE THEFT;;;[43.06235416763806, -87.90781107372014];2411 N RICHARDS ST
477;151750104;06/24/2015;02:24 PM;5.0;MOTOR VEHICLE THEFT;;;[43.08184752844943, -87.91249161368208];3475 N 2ND ST
478;151750157;06/24/2015;08:16 PM;5.0;MOTOR VEHICLE THEFT;;;[43.04853157843577, -87.92008141134723];1400 N 7TH ST
479;151740032;06/23/2015;06:51 AM;5.0;MOTOR VEHICLE THEFT;;;[43.07951713627446, -87.90626636410092];3354 N BUFFUM ST
480;151740040;06/23/2015;08:59 AM;5.0;MOTOR VEHICLE THEFT;;;[43.054677838190315, -87.91427861036385];1837 N MARTIN L KING JR DR
481;151730108;06/22/2015;09:41 AM;5.0;MOTOR VEHICLE THEFT;;;[43.08753603136361, -87.9073300893007];3879 N RICHARDS ST
482;151730240;06/22/2015;11:41 PM;5.0;MOTOR VEHICLE THEFT;;;[43.054832318858864, -87.90610335204012];1858 N COMMERCE ST #614
483;151720122;06/21/2015;06:21 PM;5.0;MOTOR VEHICLE THEFT;;;[43.08500705245544, -87.89745588242278];3750 N HUMBOLDT BL
484;151710072;06/20/2015;01:22 PM;5.0;MOTOR VEHICLE THEFT;;;[43.088101742714514, -87.91838438631792];3894 N 6TH ST
485;151710127;06/20/2015;08:12 PM;5.0;MOTOR VEHICLE THEFT;;;[43.084656052455415, -87.897454907958];3736 N HUMBOLDT BL
486;151690209;06/18/2015;03:51 PM;5.0;MOTOR VEHICLE THEFT;;;[43.0784675713594, -87.9047562790069];526 E CONCORDIA AV
487;151680100;06/17/2015;05:28 PM;5.0;MOTOR VEHICLE THEFT;;;[43.08914750620376, -87.90384086081136];505 E CAPITOL DR
488;151670062;06/16/2015;11:27 AM;5.0;MOTOR VEHICLE THEFT;;;[43.048997427535305, -87.92286350401032];1438 N 9TH ST
489;151670084;06/16/2015;12:57 PM;5.0;MOTOR VEHICLE THEFT;;;[43.080643089647424, -87.92608812479058];3421 N 12TH ST
490;151660140;06/15/2015;05:22 PM;5.0;MOTOR VEHICLE THEFT;;;[43.05349858673321, -87.9187400809335];1747 N 6TH ST
491;151660165;06/15/2015;05:07 PM;5.0;MOTOR VEHICLE THEFT;;;[43.08916851889972, -87.9060000693923];401 E CAPITOL DR
492;151660185;06/15/2015;07:36 PM;5.0;MOTOR VEHICLE THEFT;;;[43.08916851889972, -87.9060000693923];401 E CAPITOL DR
493;151650166;06/14/2015;11:33 PM;5.0;MOTOR VEHICLE THEFT;;;[43.08916851889972, -87.9060000693923];401 E CAPITOL DR
494;151640009;06/13/2015;01:45 AM;5.0;MOTOR VEHICLE THEFT;;;[43.06421753103033, -87.91399167266452];2514 N MARTIN L KING JR DR
495;151640054;06/13/2015;09:48 AM;5.0;MOTOR VEHICLE THEFT;;;[43.08046580895744, -87.91721856757586];3390 N MARTIN L KING JR DR
496;151640077;06/13/2015;11:53 AM;5.0;MOTOR VEHICLE THEFT;;;[43.07881600582837, -87.90932244460173];3314 N PALMER ST
497;151640146;06/13/2015;08:06 PM;5.0;MOTOR VEHICLE THEFT;;;[43.06250683236195, -87.91551392627986];2414 N 4TH ST
498;151640148;06/13/2015;08:16 PM;5.0;MOTOR VEHICLE THEFT;;;[43.06384178637142, -87.91434785815802];317 W WRIGHT ST
499;151630137;06/12/2015;07:16 PM;5.0;MOTOR VEHICLE THEFT;;;[43.054847161809676, -87.914203907958];1850 N MARTIN L KING JR DR
500;151620021;06/11/2015;03:00 AM;5.0;MOTOR VEHICLE THEFT;;;[43.059027510675826, -87.9103130029142];123 E GARFIELD AV
501;151620096;06/11/2015;03:12 PM;5.0;MOTOR VEHICLE THEFT;;;[43.08916851889972, -87.9060000693923];401 E CAPITOL DR
502;151620155;06/11/2015;09:23 PM;5.0;MOTOR VEHICLE THEFT;;;[43.08916851889972, -87.9060000693923];401 E CAPITOL DR
503;151610141;06/10/2015;05:02 PM;5.0;MOTOR VEHICLE THEFT;;;[43.08916851889972, -87.9060000693923];401 E CAPITOL DR
504;151600038;06/09/2015;08:35 AM;5.0;MOTOR VEHICLE THEFT;;;[43.05404550987706, -87.90745797621956];1720 N COMMERCE ST
505;151600074;06/09/2015;12:05 PM;5.0;MOTOR VEHICLE THEFT;;;[43.08820494503442, -87.90964439295436];3900 N PALMER ST
506;151600129;06/09/2015;03:11 PM;5.0;MOTOR VEHICLE THEFT;;;[43.07791949321933, -87.92791183236193];1314 W RING ST
507;151600136;06/09/2015;03:13 PM;5.0;MOTOR VEHICLE THEFT;;;[43.09227955536963, -87.9047033524155];4132 N HOLTON ST
508;151590007;06/08/2015;12:29 AM;5.0;MOTOR VEHICLE THEFT;;;[43.08332377990652, -87.89756165032581];3615 N HUMBOLDT BL
509;151570084;06/06/2015;01:56 PM;5.0;MOTOR VEHICLE THEFT;;;[43.06751146826103, -87.9069210298344];320 E CENTER ST
510;151570108;06/06/2015;06:32 PM;5.0;MOTOR VEHICLE THEFT;;;[43.08934048773672, -87.90600143782105];380 E CAPITOL DR
511;151560190;06/05/2015;09:51 PM;5.0;MOTOR VEHICLE THEFT;;;[43.075918005828385, -87.92747810646873];3145 N 13TH ST
512;151550127;06/04/2015;07:33 PM;5.0;MOTOR VEHICLE THEFT;;;[43.06976694033121, -87.91550909983229];2821 N 4TH ST
513;151540176;06/03/2015;09:55 PM;5.0;MOTOR VEHICLE THEFT;;;[43.08916851889972, -87.9060000693923];401 E CAPITOL DR
514;151530050;06/02/2015;11:01 AM;5.0;MOTOR VEHICLE THEFT;;;[43.08873216180967, -87.94347342238471];3936 N 24TH PL
515;151530054;06/02/2015;11:11 AM;5.0;MOTOR VEHICLE THEFT;;;[43.05905945325739, -87.90600188773155];420 E GARFIELD AV
516;151530147;06/02/2015;08:47 PM;5.0;MOTOR VEHICLE THEFT;;;[43.09227955536963, -87.9047033524155];4132 N HOLTON ST
517;151530164;06/02/2015;10:46 PM;5.0;MOTOR VEHICLE THEFT;;;[43.08947154674263, -87.93405067055225];1825 W CAPITOL DR
518;151520044;06/01/2015;09:45 AM;5.0;MOTOR VEHICLE THEFT;;;[43.071794832361945, -87.910954907958];2926 N 1ST ST
519;151520092;06/01/2015;02:20 PM;5.0;MOTOR VEHICLE THEFT;;;[43.06034151875455, -87.916032];408 W NORTH AV
520;151800109;06/29/2015;10:26 AM;7.0;MOTOR VEHICLE THEFT;;;[43.103403216093646, -87.96263221114174];4740 N 40TH ST
521;151790058;06/28/2015;11:04 AM;7.0;MOTOR VEHICLE THEFT;;;[43.078697862646685, -87.97366159642338];3278 N 48TH ST
522;151790074;06/28/2015;01:32 PM;7.0;MOTOR VEHICLE THEFT;;;[43.09804691035259, -87.98297386078269];4434 N 56TH ST
